Timestamp,HoistPosition,TotalLoad,TrolleyPosition,WindSpeed,CycleID,Point
2022.08.17 13:07:05.400,0.349,30.615,70.455,3.967,28.0,58.0
2022.08.17 13:07:06.400,0.381,5.148,70.455,3.967,28.0,59.0
2022.08.17 13:09:12.000,4.215,13.003,48.914,3.394,29.0,0.0
2022.08.17 13:09:13.000,4.216,13.302,48.914,3.724,29.0,1.0
2022.08.17 13:09:14.000,4.216,13.341,48.914,3.724,29.0,2.0
2022.08.17 13:09:15.000,4.216,13.32,48.914,3.533,29.0,3.0
2022.08.17 13:09:16.000,4.223,13.335,48.914,3.533,29.0,4.0
2022.08.17 13:09:17.000,4.356,15.753,48.914,3.533,29.0,5.0
2022.08.17 13:09:18.000,4.488,25.93,48.914,3.533,29.0,6.0
2022.08.17 13:09:19.000,4.638,41.889,48.914,3.533,29.0,7.0
2022.08.17 13:09:20.000,5.292,71.138,48.914,3.533,29.0,8.0
2022.08.17 13:09:21.000,6.572,83.907,48.914,3.108,29.0,9.0
2022.08.17 13:09:22.000,8.015,78.563,48.914,3.108,29.0,10.0
2022.08.17 13:09:23.000,9.449,76.853,48.914,3.264,29.0,11.0
2022.08.17 13:09:24.000,10.868,76.423,48.914,3.29,29.0,12.0
2022.08.17 13:09:25.000,12.37,76.669,48.914,3.29,29.0,13.0
2022.08.17 13:09:26.000,13.922,76.639,48.914,3.229,29.0,14.0
2022.08.17 13:09:27.000,15.445,76.452,49.033,3.637,29.0,15.0
2022.08.17 13:09:28.000,16.974,76.144,49.298,3.698,29.0,16.0
2022.08.17 13:09:29.000,18.483,76.143,49.802,3.724,29.0,17.0
2022.08.17 13:09:30.000,20.043,76.308,50.429,3.915,29.0,18.0
2022.08.17 13:09:31.000,21.537,76.202,51.087,3.906,29.0,19.0
2022.08.17 13:09:32.000,22.541,76.06,51.698,3.906,29.0,20.0
2022.08.17 13:09:33.000,24.035,76.078,53.062,3.906,29.0,21.0
2022.08.17 13:09:34.000,25.465,74.007,54.812,3.906,29.0,22.0
2022.08.17 13:09:35.000,25.993,69.174,56.678,3.95,29.0,23.0
2022.08.17 13:09:36.000,25.952,74.2,58.267,3.932,29.0,24.0
2022.08.17 13:09:37.000,25.955,77.418,60.071,3.932,29.0,25.0
2022.08.17 13:09:38.000,25.955,76.676,62.41,3.932,29.0,26.0
2022.08.17 13:09:39.000,25.955,76.785,64.813,3.932,29.0,27.0
2022.08.17 13:09:40.000,25.988,77.139,67.353,3.464,29.0,28.0
2022.08.17 13:09:41.000,25.928,75.756,69.326,3.464,29.0,29.0
2022.08.17 13:09:42.000,25.733,75.726,71.196,3.733,29.0,30.0
2022.08.17 13:09:43.000,25.499,76.451,72.763,3.733,29.0,31.0
2022.08.17 13:09:44.000,25.225,76.163,73.866,3.733,29.0,32.0
2022.08.17 13:09:45.000,24.812,75.635,75.327,3.168,29.0,33.0
2022.08.17 13:09:46.000,24.475,75.341,76.245,3.168,29.0,34.0
2022.08.17 13:09:47.000,23.937,76.235,77.244,3.168,29.0,35.0
2022.08.17 13:09:48.000,23.405,76.379,77.977,3.168,29.0,36.0
2022.08.17 13:09:49.000,22.64,73.39,78.521,3.299,29.0,37.0
2022.08.17 13:09:50.000,21.402,74.9,79.006,3.299,29.0,38.0
2022.08.17 13:09:51.000,20.982,82.281,79.635,3.056,29.0,39.0
2022.08.17 13:09:52.000,20.563,75.708,80.002,3.064,29.0,40.0
2022.08.17 13:09:53.000,20.208,75.65,80.008,3.064,29.0,41.0
2022.08.17 13:09:54.000,19.712,76.352,80.009,3.064,29.0,42.0
2022.08.17 13:09:55.000,19.133,76.504,80.043,3.064,29.0,43.0
2022.08.17 13:09:56.000,18.64,76.83,80.148,2.917,29.0,44.0
2022.08.17 13:09:57.000,18.008,77.06,80.28,2.917,29.0,45.0
2022.08.17 13:09:58.000,17.496,77.045,80.28,2.917,29.0,46.0
2022.08.17 13:09:59.000,17.119,78.765,80.169,2.917,29.0,47.0
2022.08.17 13:10:00.000,16.879,78.821,79.749,2.917,29.0,48.0
2022.08.17 13:10:01.000,16.69,78.271,79.297,1.658,29.0,49.0
2022.08.17 13:10:02.000,16.713,78.181,78.933,1.658,29.0,50.0
2022.08.17 13:10:03.000,16.709,76.058,78.769,1.658,29.0,51.0
2022.08.17 13:10:04.000,16.495,72.926,78.794,1.675,29.0,52.0
2022.08.17 13:10:05.000,16.053,74.66,78.855,1.675,29.0,53.0
2022.08.17 13:10:06.000,15.536,75.863,79.005,2.361,29.0,54.0
2022.08.17 13:10:07.000,14.891,75.178,79.176,2.361,29.0,55.0
2022.08.17 13:10:08.000,13.587,71.783,79.363,2.361,29.0,56.0
2022.08.17 13:10:09.000,12.531,74.733,79.475,2.361,29.0,57.0
2022.08.17 13:10:10.000,11.041,77.461,79.645,2.361,29.0,58.0
2022.08.17 13:10:11.000,9.518,76.731,79.868,1.519,29.0,59.0
2022.08.17 13:10:12.000,8.026,76.758,79.978,2.075,29.0,60.0
2022.08.17 13:10:13.000,6.488,76.909,79.96,2.075,29.0,61.0
2022.08.17 13:10:14.000,5.028,79.136,79.929,2.274,29.0,62.0
2022.08.17 13:10:15.000,4.482,83.353,79.912,2.587,29.0,63.0
2022.08.17 13:10:16.000,3.997,77.12,79.903,2.595,29.0,64.0
2022.08.17 13:10:17.000,3.525,62.423,79.902,2.639,29.0,65.0
2022.08.17 13:10:18.000,2.9,13.535,79.902,2.786,29.0,66.0
2022.08.17 13:11:51.400,4.242,14.375,49.161,3.724,30.0,0.0
2022.08.17 13:11:52.400,4.242,14.36,49.161,3.724,30.0,1.0
2022.08.17 13:11:53.400,4.242,14.317,49.161,3.724,30.0,2.0
2022.08.17 13:11:54.400,4.242,14.299,49.161,3.724,30.0,3.0
2022.08.17 13:11:55.400,4.242,14.324,49.161,3.134,30.0,4.0
2022.08.17 13:11:56.400,4.242,14.334,49.161,3.134,30.0,5.0
2022.08.17 13:11:57.400,4.242,14.349,49.161,3.134,30.0,6.0
2022.08.17 13:11:58.400,4.242,14.354,49.161,3.134,30.0,7.0
2022.08.17 13:11:59.400,4.273,14.398,49.161,3.134,30.0,8.0
2022.08.17 13:12:00.400,4.435,19.897,49.161,2.361,30.0,9.0
2022.08.17 13:12:01.400,4.496,32.759,49.161,2.361,30.0,10.0
2022.08.17 13:12:02.400,4.702,47.006,49.161,2.361,30.0,11.0
2022.08.17 13:12:03.400,5.359,76.785,49.161,2.361,30.0,12.0
2022.08.17 13:12:04.400,6.749,83.988,49.161,2.361,30.0,13.0
2022.08.17 13:12:05.400,8.298,79.301,49.161,3.142,30.0,14.0
2022.08.17 13:12:06.400,9.327,77.719,49.161,3.142,30.0,15.0
2022.08.17 13:12:07.400,11.078,77.998,49.161,3.142,30.0,16.0
2022.08.17 13:12:08.400,12.513,77.832,49.161,3.142,30.0,17.0
2022.08.17 13:12:09.400,13.991,77.813,49.208,3.142,30.0,18.0
2022.08.17 13:12:10.400,15.411,77.636,49.349,2.656,30.0,19.0
2022.08.17 13:12:11.400,16.889,77.592,49.577,2.717,30.0,20.0
2022.08.17 13:12:12.400,18.353,77.55,50.2,3.255,30.0,21.0
2022.08.17 13:12:13.400,20.127,77.536,51.035,3.255,30.0,22.0
2022.08.17 13:12:14.400,21.607,77.421,51.704,3.255,30.0,23.0
2022.08.17 13:12:15.400,23.026,77.351,52.478,2.856,30.0,24.0
2022.08.17 13:12:16.400,24.435,77.327,53.676,2.934,30.0,25.0
2022.08.17 13:12:17.400,25.766,76.609,54.747,2.934,30.0,26.0
2022.08.17 13:12:18.400,26.473,71.403,56.017,2.934,30.0,27.0
2022.08.17 13:12:19.400,26.371,73.034,57.844,2.934,30.0,28.0
2022.08.17 13:12:20.400,25.806,76.679,59.279,2.5,30.0,29.0
2022.08.17 13:12:21.400,25.332,79.707,60.147,2.5,30.0,30.0
2022.08.17 13:12:22.400,24.957,77.141,60.851,2.891,30.0,31.0
2022.08.17 13:12:23.400,24.415,77.537,62.292,2.891,30.0,32.0
2022.08.17 13:12:24.400,23.893,77.829,63.701,3.325,30.0,33.0
2022.08.17 13:12:25.400,23.343,77.911,64.558,3.403,30.0,34.0
2022.08.17 13:12:26.400,22.227,73.512,65.41,3.481,30.0,35.0
2022.08.17 13:12:27.400,21.028,79.95,66.164,3.785,30.0,36.0
2022.08.17 13:12:28.400,20.599,84.677,66.852,3.785,30.0,37.0
2022.08.17 13:12:29.400,20.16,77.678,67.364,3.785,30.0,38.0
2022.08.17 13:12:30.400,19.541,78.66,67.832,3.307,30.0,39.0
2022.08.17 13:12:31.400,18.837,75.701,68.238,3.385,30.0,40.0
2022.08.17 13:12:32.400,17.66,75.925,68.646,3.498,30.0,41.0
2022.08.17 13:12:33.400,17.208,83.631,69.006,3.498,30.0,42.0
2022.08.17 13:12:34.400,16.856,77.543,69.373,3.498,30.0,43.0
2022.08.17 13:12:35.400,16.561,77.231,69.672,3.446,30.0,44.0
2022.08.17 13:12:36.400,16.548,79.205,69.781,3.559,30.0,45.0
2022.08.17 13:12:37.400,16.546,76.302,70.036,3.559,30.0,46.0
2022.08.17 13:12:38.400,16.546,77.362,70.338,3.559,30.0,47.0
2022.08.17 13:12:39.400,16.546,77.736,70.41,3.559,30.0,48.0
2022.08.17 13:12:40.400,16.546,77.905,70.458,3.125,30.0,49.0
2022.08.17 13:12:41.400,16.546,77.7,70.528,3.264,30.0,50.0
2022.08.17 13:12:42.400,16.546,78.207,70.554,3.264,30.0,51.0
2022.08.17 13:12:43.400,16.546,77.791,70.598,3.264,30.0,52.0
2022.08.17 13:12:44.400,16.217,74.321,70.627,3.264,30.0,53.0
2022.08.17 13:12:45.400,15.209,72.059,70.632,3.186,30.0,54.0
2022.08.17 13:12:46.400,13.755,75.213,70.61,3.307,30.0,55.0
2022.08.17 13:12:47.400,12.295,78.956,70.338,3.307,30.0,56.0
2022.08.17 13:12:48.400,10.897,78.022,70.172,3.307,30.0,57.0
2022.08.17 13:12:49.400,9.396,77.8,70.181,3.307,30.0,58.0
2022.08.17 13:12:50.400,7.985,77.749,70.205,3.003,30.0,59.0
2022.08.17 13:12:51.400,7.086,82.8,70.205,3.03,30.0,60.0
2022.08.17 13:12:52.400,6.495,78.259,70.216,4.01,30.0,61.0
2022.08.17 13:12:53.400,5.758,73.658,70.216,4.01,30.0,62.0
2022.08.17 13:12:54.400,4.821,72.937,70.216,4.01,30.0,63.0
2022.08.17 13:12:55.400,3.459,70.896,70.216,4.01,30.0,64.0
2022.08.17 13:12:56.400,3.201,29.011,70.217,3.307,30.0,65.0
2022.08.17 13:12:57.400,3.219,11.472,70.217,3.411,30.0,66.0
2022.08.17 13:15:08.600,4.243,14.437,49.452,2.5,31.0,0.0
2022.08.17 13:15:09.600,4.243,14.445,49.452,2.5,31.0,1.0
2022.08.17 13:15:10.600,4.243,14.453,49.452,2.743,31.0,2.0
2022.08.17 13:15:11.600,4.243,14.455,49.452,2.917,31.0,3.0
2022.08.17 13:15:13.400,4.321,15.266,49.452,2.943,32.0,0.0
2022.08.17 13:15:14.400,4.309,18.12,49.452,2.943,32.0,1.0
2022.08.17 13:15:15.400,4.309,18.464,49.452,2.812,32.0,2.0
2022.08.17 13:15:16.400,4.309,18.399,49.452,2.812,32.0,3.0
2022.08.17 13:15:17.400,4.309,18.392,49.452,2.917,32.0,4.0
2022.08.17 13:15:18.400,4.501,21.019,49.452,2.934,32.0,5.0
2022.08.17 13:15:19.400,5.27,60.143,49.452,3.464,32.0,6.0
2022.08.17 13:15:20.400,6.759,84.662,49.452,3.168,32.0,7.0
2022.08.17 13:15:21.400,8.2,78.365,49.452,3.168,32.0,8.0
2022.08.17 13:15:22.400,9.637,77.644,49.504,3.168,32.0,9.0
2022.08.17 13:15:23.400,11.101,76.491,49.608,3.168,32.0,10.0
2022.08.17 13:15:24.400,12.713,76.497,49.736,3.168,32.0,11.0
2022.08.17 13:15:25.400,14.224,76.463,49.844,2.517,32.0,12.0
2022.08.17 13:15:26.400,15.775,76.221,49.971,3.003,32.0,13.0
2022.08.17 13:15:27.400,16.838,76.092,50.264,3.003,32.0,14.0
2022.08.17 13:15:28.400,18.34,76.056,51.069,3.003,32.0,15.0
2022.08.17 13:15:29.400,19.893,76.145,51.78,3.003,32.0,16.0
2022.08.17 13:15:30.400,21.443,76.017,52.556,2.899,32.0,17.0
2022.08.17 13:15:31.400,22.99,76.009,53.903,2.899,32.0,18.0
2022.08.17 13:15:32.400,24.448,75.525,55.78,2.899,32.0,19.0
2022.08.17 13:15:33.400,25.213,70.307,57.932,2.899,32.0,20.0
2022.08.17 13:15:34.400,25.228,71.776,59.262,2.899,32.0,21.0
2022.08.17 13:15:35.400,25.224,76.335,60.56,3.229,32.0,22.0
2022.08.17 13:15:36.400,25.224,76.225,63.145,3.602,32.0,23.0
2022.08.17 13:15:37.400,25.224,76.307,65.584,3.854,32.0,24.0
2022.08.17 13:15:38.400,25.196,76.394,67.282,3.854,32.0,25.0
2022.08.17 13:15:39.400,24.989,76.042,68.914,3.854,32.0,26.0
2022.08.17 13:15:40.400,24.768,76.909,70.631,3.776,32.0,27.0
2022.08.17 13:15:41.400,24.486,76.715,71.673,3.906,32.0,28.0
2022.08.17 13:15:42.400,24.235,76.608,72.689,4.097,32.0,29.0
2022.08.17 13:15:43.400,24.033,76.327,74.163,4.158,32.0,30.0
2022.08.17 13:15:44.400,23.726,76.244,75.629,4.158,32.0,31.0
2022.08.17 13:15:45.400,23.335,76.35,76.364,3.872,32.0,32.0
2022.08.17 13:15:46.400,22.97,76.61,76.993,3.872,32.0,33.0
2022.08.17 13:15:47.400,22.478,75.117,77.59,3.872,32.0,34.0
2022.08.17 13:15:48.400,21.955,75.722,78.237,3.872,32.0,35.0
2022.08.17 13:15:49.400,21.591,76.767,78.744,3.872,32.0,36.0
2022.08.17 13:15:50.400,20.948,75.11,79.616,3.533,32.0,37.0
2022.08.17 13:15:51.400,19.659,71.78,80.336,3.533,32.0,38.0
2022.08.17 13:15:52.400,18.594,81.498,80.962,3.533,32.0,39.0
2022.08.17 13:15:53.400,18.296,79.524,81.329,3.533,32.0,40.0
2022.08.17 13:15:54.400,17.887,76.19,81.486,3.533,32.0,41.0
2022.08.17 13:15:55.400,17.466,77.365,81.55,2.7,32.0,42.0
2022.08.17 13:15:56.400,17.057,77.029,81.807,3.177,32.0,43.0
2022.08.17 13:15:57.400,16.548,76.753,82.468,3.177,32.0,44.0
2022.08.17 13:15:58.400,16.178,77.056,82.762,3.177,32.0,45.0
2022.08.17 13:15:59.400,15.836,77.145,82.774,3.177,32.0,46.0
2022.08.17 13:16:00.400,15.544,77.05,82.752,2.604,32.0,47.0
2022.08.17 13:16:01.400,14.982,75.997,82.743,2.604,32.0,48.0
2022.08.17 13:16:02.400,14.293,75.754,82.735,2.604,32.0,49.0
2022.08.17 13:16:03.400,13.494,72.568,82.684,2.604,32.0,50.0
2022.08.17 13:16:04.400,11.925,75.324,82.585,2.604,32.0,51.0
2022.08.17 13:16:05.400,10.405,77.642,82.576,2.005,32.0,52.0
2022.08.17 13:16:06.400,8.903,76.891,82.576,2.005,32.0,53.0
2022.08.17 13:16:07.400,7.401,77.45,82.576,2.005,32.0,54.0
2022.08.17 13:16:08.400,6.718,83.072,82.567,2.005,32.0,55.0
2022.08.17 13:16:09.400,6.205,70.624,82.567,2.005,32.0,56.0
2022.08.17 13:16:10.400,5.742,32.033,82.567,1.97,32.0,57.0
2022.08.17 13:16:54.000,4.257,13.932,49.349,3.481,33.0,0.0
2022.08.17 13:16:55.000,4.295,14.164,49.349,3.481,33.0,1.0
2022.08.17 13:16:56.000,4.443,19.134,49.349,3.464,33.0,2.0
2022.08.17 13:16:57.000,4.569,32.976,49.349,3.464,33.0,3.0
2022.08.17 13:16:58.000,4.877,58.119,49.349,3.464,33.0,4.0
2022.08.17 13:16:59.000,5.923,80.139,49.349,3.464,33.0,5.0
2022.08.17 13:17:00.000,6.935,79.435,49.349,3.464,33.0,6.0
2022.08.17 13:17:01.000,8.464,76.164,49.349,3.134,33.0,7.0
2022.08.17 13:17:02.000,10.012,76.164,49.349,3.134,33.0,8.0
2022.08.17 13:17:03.000,11.599,75.729,49.349,3.134,33.0,9.0
2022.08.17 13:17:04.000,13.164,75.641,49.349,3.134,33.0,10.0
2022.08.17 13:17:05.000,14.65,75.545,49.349,3.134,33.0,11.0
2022.08.17 13:17:06.000,16.21,75.304,49.455,2.465,33.0,12.0
2022.08.17 13:17:07.000,17.763,75.183,49.89,2.622,33.0,13.0
2022.08.17 13:17:08.000,19.17,75.279,50.398,2.691,33.0,14.0
2022.08.17 13:17:09.000,20.601,75.32,50.921,2.691,33.0,15.0
2022.08.17 13:17:10.000,21.984,75.214,51.51,2.812,33.0,16.0
2022.08.17 13:17:11.000,23.419,74.997,52.323,2.951,33.0,17.0
2022.08.17 13:17:12.000,24.859,74.976,53.654,2.951,33.0,18.0
2022.08.17 13:17:13.000,25.965,69.884,56.009,2.951,33.0,19.0
2022.08.17 13:17:14.000,26.011,70.238,57.554,2.951,33.0,20.0
2022.08.17 13:17:15.000,26.003,74.838,59.087,2.951,33.0,21.0
2022.08.17 13:17:16.000,26.004,74.622,61.274,2.778,33.0,22.0
2022.08.17 13:17:17.000,25.752,72.681,63.077,2.778,33.0,23.0
2022.08.17 13:17:18.000,25.383,74.223,64.944,2.778,33.0,24.0
2022.08.17 13:17:19.000,25.02,74.668,67.096,2.778,33.0,25.0
2022.08.17 13:17:20.000,24.565,74.467,68.692,2.778,33.0,26.0
2022.08.17 13:17:21.000,24.188,75.197,70.424,2.7,33.0,27.0
2022.08.17 13:17:22.000,23.962,76.217,71.9,2.7,33.0,28.0
2022.08.17 13:17:23.000,23.593,75.618,73.614,2.743,33.0,29.0
2022.08.17 13:17:24.000,23.096,75.324,74.458,2.743,33.0,30.0
2022.08.17 13:17:25.000,22.625,75.881,75.222,2.743,33.0,31.0
2022.08.17 13:17:26.000,22.096,75.498,76.096,2.257,33.0,32.0
2022.08.17 13:17:27.000,21.592,75.846,76.937,2.257,33.0,33.0
2022.08.17 13:17:28.000,21.108,75.771,77.68,2.257,33.0,34.0
2022.08.17 13:17:29.000,20.613,75.698,78.401,2.257,33.0,35.0
2022.08.17 13:17:30.000,20.128,75.513,79.069,2.257,33.0,36.0
2022.08.17 13:17:31.000,19.507,75.515,79.657,2.752,33.0,37.0
2022.08.17 13:17:32.000,19.013,75.717,79.703,2.752,33.0,38.0
2022.08.17 13:17:33.000,18.508,75.855,79.789,2.752,33.0,39.0
2022.08.17 13:17:34.000,18.052,75.658,80.07,2.752,33.0,40.0
2022.08.17 13:17:35.000,17.59,75.706,80.184,2.752,33.0,41.0
2022.08.17 13:17:36.000,17.211,76.215,80.184,2.37,33.0,42.0
2022.08.17 13:17:37.000,16.753,76.566,80.137,2.552,33.0,43.0
2022.08.17 13:17:38.000,16.487,77.164,80.016,2.552,33.0,44.0
2022.08.17 13:17:39.000,16.226,76.264,79.768,2.552,33.0,45.0
2022.08.17 13:17:40.000,16.212,77.727,79.468,2.552,33.0,46.0
2022.08.17 13:17:41.000,16.137,74.978,79.25,2.083,33.0,47.0
2022.08.17 13:17:42.000,15.726,74.862,79.246,2.292,33.0,48.0
2022.08.17 13:17:43.000,15.178,76.642,79.254,2.292,33.0,49.0
2022.08.17 13:17:44.000,14.613,76.507,79.372,2.292,33.0,50.0
2022.08.17 13:17:45.000,13.804,71.431,79.564,2.292,33.0,51.0
2022.08.17 13:17:46.000,12.39,71.418,79.802,1.814,33.0,52.0
2022.08.17 13:17:47.000,10.607,76.121,80.079,1.858,33.0,53.0
2022.08.17 13:17:48.000,9.196,75.173,80.188,1.918,33.0,54.0
2022.08.17 13:17:49.000,7.775,75.33,80.176,1.918,33.0,55.0
2022.08.17 13:17:50.000,6.84,80.78,80.139,2.161,33.0,56.0
2022.08.17 13:17:51.000,6.467,78.174,80.129,2.248,33.0,57.0
2022.08.17 13:17:52.000,6.048,54.639,80.123,2.3,33.0,58.0
2022.08.17 13:17:53.000,5.612,18.168,80.332,2.335,33.0,59.0
2022.08.17 13:17:54.000,5.77,6.547,80.446,2.387,33.0,60.0
2022.08.17 13:17:55.000,5.916,11.037,80.473,2.595,33.0,61.0
2022.08.17 13:17:56.000,6.058,19.93,80.497,2.734,33.0,62.0
2022.08.17 13:17:57.000,6.152,29.105,80.58,2.986,33.0,63.0
2022.08.17 13:17:58.000,6.512,53.365,80.845,2.995,33.0,64.0
2022.08.17 13:17:59.000,7.35,75.259,80.969,2.995,33.0,65.0
2022.08.17 13:18:00.000,7.351,67.923,81.298,2.995,33.0,66.0
2022.08.17 13:18:01.000,7.018,73.529,81.542,2.674,33.0,67.0
2022.08.17 13:18:02.000,6.532,73.723,81.515,2.674,33.0,68.0
2022.08.17 13:18:03.000,5.999,53.814,81.475,2.674,33.0,69.0
2022.08.17 13:18:04.000,5.499,14.086,81.366,2.674,33.0,70.0
2022.08.17 13:18:05.000,5.551,4.363,81.225,2.674,33.0,71.0
2022.08.17 13:18:50.200,4.233,13.758,48.973,2.83,34.0,0.0
2022.08.17 13:18:51.200,4.315,14.21,48.973,2.83,34.0,1.0
2022.08.17 13:18:52.200,4.459,21.757,48.973,2.83,34.0,2.0
2022.08.17 13:18:53.200,4.591,38.058,48.973,2.83,34.0,3.0
2022.08.17 13:18:54.200,4.818,54.927,48.973,2.83,34.0,4.0
2022.08.17 13:18:55.200,5.808,78.547,48.973,2.83,34.0,5.0
2022.08.17 13:18:56.200,7.339,76.6,48.973,2.205,34.0,6.0
2022.08.17 13:18:57.200,8.858,74.261,48.973,2.205,34.0,7.0
2022.08.17 13:18:58.200,10.373,75.093,49.082,2.205,34.0,8.0
2022.08.17 13:18:59.200,11.873,74.925,49.266,2.205,34.0,9.0
2022.08.17 13:19:00.200,13.317,75.045,49.406,1.354,34.0,10.0
2022.08.17 13:19:01.200,14.726,75.107,49.525,1.38,34.0,11.0
2022.08.17 13:19:02.200,16.537,74.972,49.716,1.632,34.0,12.0
2022.08.17 13:19:03.200,17.988,74.858,50.265,1.78,34.0,13.0
2022.08.17 13:19:04.200,19.421,74.903,50.998,1.78,34.0,14.0
2022.08.17 13:19:05.200,20.877,74.886,51.65,2.153,34.0,15.0
2022.08.17 13:19:06.200,22.296,74.81,52.282,2.153,34.0,16.0
2022.08.17 13:19:07.200,23.724,74.788,52.966,2.153,34.0,17.0
2022.08.17 13:19:08.200,24.988,71.595,53.706,2.153,34.0,18.0
2022.08.17 13:19:09.200,25.379,68.132,54.404,2.153,34.0,19.0
2022.08.17 13:19:10.200,25.337,72.866,55.175,1.814,34.0,20.0
2022.08.17 13:19:11.200,25.34,75.622,56.004,1.832,34.0,21.0
2022.08.17 13:19:12.200,25.34,75.12,56.749,1.832,34.0,22.0
2022.08.17 13:19:13.200,25.34,74.993,57.295,1.832,34.0,23.0
2022.08.17 13:19:14.200,25.34,74.763,57.658,1.832,34.0,24.0
2022.08.17 13:19:15.200,25.34,74.787,57.866,2.483,34.0,25.0
2022.08.17 13:19:16.200,25.34,75.297,57.917,2.483,34.0,26.0
2022.08.17 13:19:17.200,25.34,75.253,57.941,2.483,34.0,27.0
2022.08.17 13:19:18.200,25.34,75.052,57.94,2.5,34.0,28.0
2022.08.17 13:19:19.200,25.34,75.216,57.94,2.535,34.0,29.0
2022.08.17 13:19:20.200,25.34,75.36,57.937,2.396,34.0,30.0
2022.08.17 13:19:21.200,25.34,75.361,57.937,2.543,34.0,31.0
2022.08.17 13:19:22.200,25.34,75.267,57.937,2.561,34.0,32.0
2022.08.17 13:19:23.200,25.34,75.2,57.937,2.648,34.0,33.0
2022.08.17 13:19:24.200,25.34,75.218,57.937,2.812,34.0,34.0
2022.08.17 13:19:25.200,25.34,75.203,57.937,3.689,34.0,35.0
2022.08.17 13:19:26.200,25.34,75.191,57.937,3.776,34.0,36.0
2022.08.17 13:19:27.200,25.34,75.239,57.937,3.776,34.0,37.0
2022.08.17 13:19:28.200,25.34,75.212,57.937,3.776,34.0,38.0
2022.08.17 13:19:29.200,25.34,75.236,57.937,3.776,34.0,39.0
2022.08.17 13:19:30.200,25.34,75.261,57.937,3.776,34.0,40.0
2022.08.17 13:19:31.200,25.34,75.272,57.937,3.073,34.0,41.0
2022.08.17 13:19:32.200,25.34,75.273,57.937,3.082,34.0,42.0
2022.08.17 13:19:33.200,25.34,75.235,57.937,3.168,34.0,43.0
2022.08.17 13:19:34.200,25.34,75.211,57.937,3.177,34.0,44.0
2022.08.17 13:19:35.200,25.34,75.214,57.937,2.604,34.0,45.0
2022.08.17 13:19:36.200,25.34,75.211,57.937,2.622,34.0,46.0
2022.08.17 13:19:37.200,25.34,75.19,57.937,2.622,34.0,47.0
2022.08.17 13:19:38.200,25.34,75.18,57.937,2.622,34.0,48.0
2022.08.17 13:19:39.200,25.34,75.192,57.937,2.795,34.0,49.0
2022.08.17 13:19:40.200,25.34,75.198,57.937,2.752,34.0,50.0
2022.08.17 13:19:41.200,25.34,75.209,57.937,2.83,34.0,51.0
2022.08.17 13:19:42.200,25.34,75.232,57.937,2.83,34.0,52.0
2022.08.17 13:19:43.200,25.34,75.263,57.923,2.83,34.0,53.0
2022.08.17 13:19:44.200,25.34,75.512,57.628,2.83,34.0,54.0
2022.08.17 13:19:45.200,25.34,75.54,57.494,1.979,34.0,55.0
2022.08.17 13:19:46.200,25.34,75.226,57.494,1.988,34.0,56.0
2022.08.17 13:19:47.200,25.34,75.192,57.494,1.988,34.0,57.0
2022.08.17 13:19:48.200,25.34,75.356,57.494,1.988,34.0,58.0
2022.08.17 13:19:49.200,25.34,75.37,57.494,1.988,34.0,59.0
2022.08.17 13:19:50.200,25.34,75.333,57.494,1.988,34.0,60.0
2022.08.17 13:19:51.200,25.34,75.307,57.494,2.205,34.0,61.0
2022.08.17 13:19:52.200,25.34,75.27,57.494,2.205,34.0,62.0
2022.08.17 13:19:53.200,25.34,75.265,57.494,2.205,34.0,63.0
2022.08.17 13:19:54.200,25.34,75.261,57.494,2.205,34.0,64.0
2022.08.17 13:19:55.200,25.34,75.258,57.494,2.023,34.0,65.0
2022.08.17 13:19:56.200,25.34,75.258,57.494,2.135,34.0,66.0
2022.08.17 13:19:57.200,25.34,75.263,57.494,2.144,34.0,67.0
2022.08.17 13:19:58.200,25.34,75.286,57.494,2.144,34.0,68.0
2022.08.17 13:19:59.200,25.34,75.294,57.494,2.144,34.0,69.0
2022.08.17 13:20:00.200,25.34,75.292,57.494,2.448,34.0,70.0
2022.08.17 13:20:01.200,25.34,75.29,57.494,2.448,34.0,71.0
2022.08.17 13:20:02.200,25.34,75.276,57.494,2.778,34.0,72.0
2022.08.17 13:20:03.200,25.34,75.253,57.494,2.778,34.0,73.0
2022.08.17 13:20:04.200,25.34,75.237,57.494,2.847,34.0,74.0
2022.08.17 13:20:05.200,25.34,75.238,57.494,3.247,34.0,75.0
2022.08.17 13:20:06.200,25.34,75.243,57.494,3.247,34.0,76.0
2022.08.17 13:20:07.200,25.34,75.241,57.494,3.247,34.0,77.0
2022.08.17 13:20:08.200,25.34,75.245,57.494,3.247,34.0,78.0
2022.08.17 13:20:09.200,25.34,75.259,57.494,3.62,34.0,79.0
2022.08.17 13:20:10.200,25.34,75.28,57.494,3.628,34.0,80.0
2022.08.17 13:20:11.200,25.34,75.287,57.494,3.507,34.0,81.0
2022.08.17 13:20:12.200,25.34,75.279,57.494,3.507,34.0,82.0
2022.08.17 13:20:13.200,25.34,75.281,57.494,3.507,34.0,83.0
2022.08.17 13:20:14.200,25.34,75.27,57.494,3.507,34.0,84.0
2022.08.17 13:20:15.200,25.34,75.237,57.494,3.507,34.0,85.0
2022.08.17 13:20:16.200,25.34,75.228,57.494,2.951,34.0,86.0
